time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
2024-01-23 08:49:33.772,SELL,LIMIT,IOC,273,78.964,80.89,FILLED,68,273
2024-01-23 08:49:39.690,SELL,LIMIT,IOC,692,78.925,80.763,FILLED,8,692
2024-01-23 08:49:50.524,SELL,LIMIT,IOC,14,78.808,80.744,FILLED,10,14
2024-01-23 08:49:53.840,SELL,LIMIT,IOC,810,78.765,80.654,FILLED,360,810
2024-01-23 08:49:56.740,SELL,LIMIT,IOC,1662,78.726,80.666,FILLED,18,1662
2024-01-23 08:50:16.164,SELL,LIMIT,IOC,2421,78.691,80.604,FILLED,205,2421
2024-01-23 08:50:22.883,SELL,LIMIT,IOC,52,78.681,80.586,FILLED,13,52
2024-01-23 09:01:13.084,SELL,LIMIT,IOC,1,78.632,80.573,FILLED,1,1
2024-01-23 09:02:24.289,SELL,LIMIT,IOC,626,78.515,80.374,FILLED,20,626
2024-01-23 09:02:26.275,SELL,LIMIT,IOC,45,78.478,80.458,FILLED,7,45
2024-01-23 09:10:14.867,SELL,LIMIT,IOC,27,78.403,80.347,FILLED,17,27
2024-01-23 09:10:47.194,SELL,LIMIT,IOC,33,78.389,80.342,FILLED,33,33
2024-01-23 09:10:53.821,SELL,LIMIT,IOC,153,78.336,80.301,FILLED,39,153
2024-01-23 09:26:28.276,SELL,LIMIT,IOC,149,78.295,80.193,FILLED,140,149
2024-01-23 09:27:10.053,SELL,LIMIT,IOC,25,78.218,80.141,FILLED,2,25
2024-01-23 09:28:14.126,SELL,LIMIT,IOC,50,78.123,80.055,FILLED,50,50
2024-01-23 09:28:16.715,SELL,LIMIT,IOC,5,78.111,80.014,FILLED,5,5
2024-01-23 09:29:14.757,SELL,LIMIT,IOC,45,78.056,79.945,FILLED,22,45
2024-01-23 09:29:17.924,SELL,LIMIT,IOC,16,78.038,79.931,FILLED,16,16
2024-01-23 09:29:42.410,SELL,LIMIT,IOC,2699,78.008,79.761,FILLED,192,2699
2024-01-23 09:29:43.710,SELL,LIMIT,IOC,128,77.992,79.776,FILLED,128,128
2024-01-23 09:29:50.077,SELL,LIMIT,IOC,41,77.882,79.599,FILLED,41,41
2024-01-23 09:29:51.173,SELL,LIMIT,IOC,283,77.827,79.518,FILLED,83,283
2024-01-23 09:29:53.038,SELL,LIMIT,IOC,12,77.723,79.488,FILLED,12,12
2024-01-23 09:29:54.475,SELL,LIMIT,IOC,28,77.656,79.356,FILLED,18,28
2024-01-23 09:29:56.123,SELL,LIMIT,IOC,146,77.609,79.322,FILLED,103,146
2024-01-23 09:29:57.175,SELL,LIMIT,IOC,50,77.528,79.182,FILLED,16,50
2024-01-23 09:29:59.197,SELL,LIMIT,IOC,49,77.405,79.126,FILLED,15,49
2024-01-23 10:54:24.243,SELL,LIMIT,IOC,1265,77.346,79.255,FILLED,522,1265
2024-01-23 10:54:28.174,SELL,LIMIT,IOC,39,77.315,79.24,FILLED,39,39
2024-01-23 11:00:19.828,SELL,LIMIT,IOC,210,77.302,79.169,FILLED,53,210
2024-01-23 11:00:21.227,SELL,LIMIT,IOC,59,77.261,79.11,FILLED,59,59
2024-01-23 11:00:23.122,SELL,LIMIT,IOC,13,77.196,79.085,FILLED,13,13
2024-01-23 11:00:26.379,SELL,LIMIT,IOC,75,77.166,79.073,FILLED,75,75
2024-01-23 11:00:34.854,SELL,LIMIT,IOC,32,77.159,79.062,FILLED,32,32
2024-01-23 11:00:39.690,SELL,LIMIT,IOC,1018,77.113,78.957,FILLED,14,1018
2024-01-23 12:34:27.181,SELL,LIMIT,IOC,125,77.065,78.905,FILLED,13,125
2024-01-23 12:34:29.453,SELL,LIMIT,IOC,50,77.043,78.946,FILLED,50,50
2024-01-23 15:00:46.057,BUY,LIMIT,IOC,58,83.384,81.369,FILLED,1,58
2024-01-23 15:00:52.232,BUY,LIMIT,IOC,166,83.449,81.397,FILLED,10,166
2024-01-23 15:01:11.686,BUY,LIMIT,IOC,2300,83.536,81.53,FILLED,378,2300
2024-01-23 15:04:06.687,BUY,LIMIT,IOC,523,83.863,81.833,FILLED,150,523
2024-01-23 15:04:07.703,BUY,LIMIT,IOC,8,83.909,81.832,FILLED,8,8
2024-01-23 15:04:20.324,BUY,LIMIT,IOC,58,84.125,82.137,FILLED,58,58
2024-01-23 15:04:22.342,BUY,LIMIT,IOC,26,84.15,82.216,FILLED,12,26
2024-01-23 15:04:23.590,BUY,LIMIT,IOC,67,84.247,82.244,FILLED,67,67
2024-01-23 15:04:50.727,BUY,LIMIT,IOC,4423,84.379,82.355,FILLED,28,4423
2024-01-23 15:39:50.194,BUY,LIMIT,IOC,46,84.54,82.508,FILLED,46,46
2024-01-23 15:39:52.852,BUY,LIMIT,IOC,2769,84.605,82.617,FILLED,410,2769
2024-01-23 15:41:13.208,BUY,LIMIT,IOC,71,85.3,83.202,FILLED,71,71
2024-01-23 16:57:55.567,BUY,LIMIT,IOC,104,85.56,83.462,FILLED,89,104
2024-01-23 18:59:24.089,SELL,LIMIT,IOC,166,79.223,81.128,FILLED,59,166
2024-01-23 18:59:26.095,SELL,LIMIT,IOC,290,79.18,81.141,FILLED,218,290
2024-01-23 18:59:29.810,SELL,LIMIT,IOC,83,79.16,81.161,FILLED,39,83
2024-01-23 21:19:45.692,SELL,LIMIT,IOC,222,78.545,80.426,FILLED,7,222
2024-01-23 23:26:14.164,BUY,LIMIT,IOC,39,85.555,83.432,FILLED,38,39
2024-01-24 00:23:04.303,BUY,LIMIT,IOC,62,87.048,84.878,FILLED,2,62
2024-01-24 00:37:31.723,BUY,LIMIT,IOC,10,87.154,84.997,FILLED,10,10
2024-01-24 00:47:13.604,BUY,LIMIT,IOC,45,87.45,85.244,FILLED,45,45
2024-01-24 04:10:16.248,SELL,LIMIT,IOC,4,81.249,83.223,FILLED,4,4
2024-01-24 07:15:29.506,BUY,LIMIT,IOC,161,87.732,85.539,FILLED,50,161
2024-01-24 07:16:26.173,BUY,LIMIT,IOC,44,87.861,85.658,FILLED,44,44
2024-01-24 07:20:32.893,BUY,LIMIT,IOC,4,88.049,85.882,FILLED,4,4
2024-01-24 07:22:52.493,BUY,LIMIT,IOC,1,88.253,86.147,FILLED,1,1
2024-01-24 07:24:11.911,BUY,LIMIT,IOC,1576,88.446,86.303,FILLED,438,1576
2024-01-24 08:07:53.825,BUY,LIMIT,IOC,65,89.285,87.1,FILLED,41,65
2024-01-24 13:36:41.249,SELL,LIMIT,IOC,18,83.988,86.089,FILLED,18,18
2024-01-24 14:13:26.430,SELL,LIMIT,IOC,26,83.254,85.299,FILLED,17,26
2024-01-24 23:28:27.645,BUY,LIMIT,IOC,169,90.652,88.392,FILLED,3,169
2024-01-24 23:30:11.101,BUY,LIMIT,IOC,22,90.737,88.446,FILLED,22,22
2024-01-24 23:41:24.343,BUY,LIMIT,IOC,6,90.94,88.695,FILLED,4,6
2024-01-24 23:41:25.603,BUY,LIMIT,IOC,2011,90.965,88.717,FILLED,567,2011
2024-01-24 23:45:21.880,BUY,LIMIT,IOC,1,91.099,88.845,FILLED,1,1
2024-01-25 00:16:10.662,BUY,LIMIT,IOC,95,91.675,89.433,FILLED,32,95
2024-01-25 05:22:08.479,SELL,LIMIT,IOC,101,84.715,86.728,FILLED,40,101
2024-01-25 12:46:49.583,SELL,LIMIT,IOC,92,84.747,86.826,FILLED,92,92
2024-01-25 13:25:30.616,SELL,LIMIT,IOC,5,84.344,86.4,FILLED,5,5
2024-01-25 15:45:35.335,SELL,LIMIT,IOC,32,84.129,86.156,FILLED,29,32
2024-01-25 16:56:24.270,SELL,LIMIT,IOC,22,83.794,85.842,FILLED,22,22
2024-01-25 17:08:52.682,SELL,LIMIT,IOC,239,83.445,85.493,FILLED,42,239
2024-01-25 17:15:24.729,SELL,LIMIT,IOC,13,83.343,85.374,FILLED,13,13
2024-01-25 17:19:04.527,SELL,LIMIT,IOC,98,83.037,85.068,FILLED,98,98
2024-01-26 01:10:15.418,SELL,LIMIT,IOC,320,83.889,85.961,FILLED,14,320
2024-01-26 09:46:26.831,BUY,LIMIT,IOC,35,90.82,88.582,FILLED,13,35
2024-01-26 10:42:27.362,BUY,LIMIT,IOC,3,91.897,89.662,FILLED,3,3
2024-01-26 10:56:55.647,BUY,LIMIT,IOC,173,92.292,90.231,FILLED,54,173
2024-01-26 10:57:06.100,BUY,LIMIT,IOC,4,92.738,90.421,FILLED,4,4
2024-01-26 10:57:56.662,BUY,LIMIT,IOC,86,92.784,90.526,FILLED,63,86
2024-01-26 10:58:00.616,BUY,LIMIT,IOC,262,92.941,90.685,FILLED,11,262
2024-01-26 11:04:05.636,BUY,LIMIT,IOC,30,93.414,91.103,FILLED,30,30
2024-01-26 11:08:58.716,BUY,LIMIT,IOC,71,93.716,91.394,FILLED,45,71
2024-01-26 16:07:55.466,BUY,LIMIT,IOC,26,94.962,92.613,FILLED,26,26
2024-01-26 16:08:03.660,BUY,LIMIT,IOC,1,95.044,92.719,FILLED,1,1
2024-01-26 16:27:34.358,BUY,LIMIT,IOC,160,95.586,93.223,FILLED,4,160
2024-01-26 16:36:31.749,BUY,LIMIT,IOC,31,95.704,93.336,FILLED,31,31
2024-01-27 07:19:23.300,SELL,LIMIT,IOC,556,88.779,90.863,FILLED,64,556
2024-01-27 07:22:26.642,SELL,LIMIT,IOC,29,88.564,90.741,FILLED,29,29
2024-01-27 07:22:28.124,SELL,LIMIT,IOC,81,88.543,90.74,FILLED,81,81
2024-01-27 23:07:59.698,BUY,LIMIT,IOC,1,96.395,94.049,FILLED,1,1
2024-01-27 23:08:23.085,BUY,LIMIT,IOC,337,96.577,94.174,FILLED,337,337
2024-01-27 23:08:47.087,BUY,LIMIT,IOC,47,96.613,94.233,FILLED,47,47
2024-01-27 23:11:16.317,BUY,LIMIT,IOC,24,96.862,94.463,FILLED,24,24
2024-01-28 01:17:47.143,BUY,LIMIT,IOC,3,96.934,94.665,FILLED,3,3
2024-01-28 01:17:48.176,BUY,LIMIT,IOC,19,97.009,94.674,FILLED,16,19
2024-01-28 01:17:51.941,BUY,LIMIT,IOC,19,97.111,94.715,FILLED,8,19
2024-01-28 03:47:13.788,BUY,LIMIT,IOC,145,97.789,95.353,FILLED,10,145
2024-01-28 03:47:31.335,BUY,LIMIT,IOC,2,97.939,95.452,FILLED,2,2
2024-01-28 03:53:34.071,BUY,LIMIT,IOC,10,98.095,96.0,FILLED,10,10
2024-01-28 03:53:44.769,BUY,LIMIT,IOC,40,98.51,96.225,FILLED,27,40
2024-01-28 03:55:43.421,BUY,LIMIT,IOC,69,98.774,96.355,FILLED,69,69
2024-01-28 03:55:45.488,BUY,LIMIT,IOC,31,98.851,96.482,FILLED,31,31
2024-01-28 03:56:03.241,BUY,LIMIT,IOC,13162,99.007,96.695,FILLED,105,13162
2024-01-28 04:04:55.721,BUY,LIMIT,IOC,8,99.482,97.114,FILLED,8,8
2024-01-28 04:05:08.182,BUY,LIMIT,IOC,296,99.573,97.262,FILLED,42,296
2024-01-28 09:54:25.839,BUY,LIMIT,IOC,3,100.028,97.555,FILLED,3,3
2024-01-28 10:13:25.590,BUY,LIMIT,IOC,46,100.312,97.86,FILLED,40,46
2024-01-28 10:35:47.482,BUY,LIMIT,IOC,1,100.444,97.956,FILLED,1,1
2024-01-28 10:38:24.137,BUY,LIMIT,IOC,1,100.603,98.181,FILLED,1,1
2024-01-28 10:38:25.270,BUY,LIMIT,IOC,55,100.696,98.229,FILLED,55,55
2024-01-28 10:43:44.737,BUY,LIMIT,IOC,424,100.877,98.435,FILLED,10,424
2024-01-28 10:44:16.862,BUY,LIMIT,IOC,158,101.137,98.756,FILLED,18,158
2024-01-28 10:44:48.207,BUY,LIMIT,IOC,1,101.484,98.983,FILLED,1,1
2024-01-28 10:44:53.166,BUY,LIMIT,IOC,124,101.581,99.111,FILLED,73,124
2024-01-28 10:45:02.524,BUY,LIMIT,IOC,15,101.686,99.253,FILLED,15,15
2024-01-28 17:32:37.884,SELL,LIMIT,IOC,104,93.725,96.052,FILLED,104,104
2024-01-28 18:25:44.271,SELL,LIMIT,IOC,85,92.958,95.166,FILLED,11,85
2024-01-28 19:01:59.231,SELL,LIMIT,IOC,3,92.812,95.085,FILLED,3,3
2024-01-28 19:40:00.762,SELL,LIMIT,IOC,2,92.637,94.898,FILLED,2,2
2024-01-28 19:40:15.809,SELL,LIMIT,IOC,8,92.529,94.727,FILLED,8,8
2024-01-28 19:41:34.515,SELL,LIMIT,IOC,1,92.388,94.567,FILLED,1,1
2024-01-28 19:41:37.867,SELL,LIMIT,IOC,18,92.288,94.531,FILLED,18,18
2024-01-28 19:41:50.248,SELL,LIMIT,IOC,85,92.106,94.378,FILLED,83,85
2024-01-28 19:41:58.712,SELL,LIMIT,IOC,13,92.075,94.379,FILLED,13,13
2024-01-28 20:08:25.718,SELL,LIMIT,IOC,20,91.87,94.12,FILLED,20,20
2024-01-28 20:11:07.078,SELL,LIMIT,IOC,52,91.405,93.65,FILLED,52,52
2024-01-29 01:34:40.358,BUY,LIMIT,IOC,45,99.433,97.04,FILLED,45,45
2024-01-29 01:36:44.715,BUY,LIMIT,IOC,13062,99.64,97.227,FILLED,525,13062
2024-01-29 15:46:28.795,BUY,LIMIT,IOC,37,100.945,98.42,FILLED,37,37
2024-01-29 15:54:35.493,BUY,LIMIT,IOC,2,101.738,99.25,FILLED,2,2
2024-01-29 15:54:37.502,BUY,LIMIT,IOC,1,101.806,99.313,FILLED,1,1
2024-01-29 15:54:39.827,BUY,LIMIT,IOC,2,101.872,99.306,FILLED,2,2
2024-01-29 15:55:06.273,BUY,LIMIT,IOC,201,101.971,99.453,FILLED,13,201
2024-01-29 15:55:13.819,BUY,LIMIT,IOC,9,102.061,99.587,FILLED,1,9
2024-01-29 15:56:02.118,BUY,LIMIT,IOC,18,102.616,100.162,FILLED,18,18
2024-01-29 16:18:46.430,BUY,LIMIT,IOC,190,103.006,100.578,FILLED,11,190
2024-01-29 16:18:55.495,BUY,LIMIT,IOC,35,103.276,100.914,FILLED,10,35
2024-01-29 16:23:19.158,BUY,LIMIT,IOC,1,103.54,100.938,FILLED,1,1
2024-01-29 16:40:33.225,BUY,LIMIT,IOC,12962,104.274,101.771,FILLED,481,12962
2024-01-29 23:45:20.274,BUY,LIMIT,IOC,352,104.405,101.924,FILLED,6,352
2024-01-30 01:23:54.504,BUY,LIMIT,IOC,23,105.032,102.415,FILLED,23,23
2024-01-30 01:25:25.544,BUY,LIMIT,IOC,15,105.276,102.574,FILLED,15,15
2024-01-30 02:40:22.515,BUY,LIMIT,IOC,1,106.145,103.53,FILLED,1,1
2024-01-30 02:40:42.355,BUY,LIMIT,IOC,28,106.229,103.68,FILLED,12,28
2024-01-30 02:40:43.795,BUY,LIMIT,IOC,12,106.335,103.725,FILLED,12,12
2024-01-30 10:34:26.185,BUY,LIMIT,IOC,1,106.725,104.199,FILLED,1,1
2024-01-30 11:09:49.709,BUY,LIMIT,IOC,10,107.185,104.806,FILLED,10,10
2024-01-30 11:38:42.235,BUY,LIMIT,IOC,2,108.076,105.473,FILLED,2,2
2024-01-30 11:38:43.686,BUY,LIMIT,IOC,49,108.125,105.467,FILLED,49,49
2024-01-30 11:39:52.403,BUY,LIMIT,IOC,15,108.223,105.744,FILLED,15,15
2024-01-30 11:39:53.629,BUY,LIMIT,IOC,1,108.334,105.727,FILLED,1,1
2024-01-30 11:39:56.151,BUY,LIMIT,IOC,25,108.389,105.729,FILLED,25,25
2024-01-30 11:41:01.125,BUY,LIMIT,IOC,11,108.621,106.124,FILLED,11,11
2024-01-30 11:41:04.235,BUY,LIMIT,IOC,13,108.782,106.137,FILLED,13,13
2024-01-30 11:43:16.232,BUY,LIMIT,IOC,20,108.892,106.223,FILLED,17,20
2024-01-30 11:43:18.762,BUY,LIMIT,IOC,10,108.924,106.355,FILLED,10,10
2024-01-30 15:27:53.134,BUY,LIMIT,IOC,74,109.096,106.489,FILLED,68,74
2024-01-30 15:27:54.141,BUY,LIMIT,IOC,14,109.146,106.459,FILLED,14,14
2024-01-30 16:18:08.393,SELL,LIMIT,IOC,417,100.985,103.5,FILLED,347,417
2024-01-30 16:18:28.153,SELL,LIMIT,IOC,107,100.933,103.421,FILLED,19,107
2024-01-30 16:18:30.641,SELL,LIMIT,IOC,29,100.883,103.387,FILLED,13,29
2024-01-30 23:23:03.035,SELL,LIMIT,IOC,13,100.826,103.369,FILLED,8,13
2024-01-30 23:24:05.634,SELL,LIMIT,IOC,39,100.635,103.168,FILLED,35,39
2024-01-30 23:24:29.615,SELL,LIMIT,IOC,7,100.402,102.69,FILLED,7,7
2024-01-30 23:24:31.432,SELL,LIMIT,IOC,2,100.204,102.605,FILLED,1,2
2024-01-30 23:24:37.595,SELL,LIMIT,IOC,6,100.134,102.668,FILLED,6,6
2024-01-30 23:37:24.816,SELL,LIMIT,IOC,31,99.714,102.153,FILLED,24,31
2024-01-30 23:37:32.070,SELL,LIMIT,IOC,96,99.645,102.146,FILLED,12,96
2024-01-30 23:37:56.131,SELL,LIMIT,IOC,43,99.575,102.02,FILLED,43,43
2024-01-30 23:37:58.526,SELL,LIMIT,IOC,1,99.553,102.03,FILLED,1,1
2024-01-30 23:38:22.705,SELL,LIMIT,IOC,2000,99.499,101.878,FILLED,115,2000
2024-01-30 23:38:33.643,SELL,LIMIT,IOC,10,99.425,101.764,FILLED,10,10
2024-01-30 23:38:47.066,SELL,LIMIT,IOC,32,99.235,101.719,FILLED,32,32
2024-01-30 23:38:58.306,SELL,LIMIT,IOC,313,99.047,101.455,FILLED,1,313
2024-01-30 23:39:40.057,SELL,LIMIT,IOC,3548,98.972,101.39,FILLED,374,3548
2024-01-30 23:40:06.659,SELL,LIMIT,IOC,149,98.916,101.39,FILLED,136,149
2024-01-30 23:46:31.067,SELL,LIMIT,IOC,18,98.791,101.23,FILLED,2,18
2024-01-30 23:46:37.547,SELL,LIMIT,IOC,1483,98.726,101.169,FILLED,20,1483
2024-01-30 23:47:03.239,SELL,LIMIT,IOC,30,98.584,101.065,FILLED,21,30
2024-01-31 00:07:41.090,SELL,LIMIT,IOC,1620,98.508,100.966,FILLED,82,1620
2024-01-31 00:09:52.106,SELL,LIMIT,IOC,157,98.446,100.865,FILLED,154,157
2024-01-31 00:10:16.755,SELL,LIMIT,IOC,934,98.354,100.741,FILLED,74,934
2024-01-31 00:15:31.149,SELL,LIMIT,IOC,2,98.002,100.443,FILLED,2,2
2024-01-31 00:15:39.169,SELL,LIMIT,IOC,46,97.869,100.15,FILLED,14,46
2024-01-31 00:15:54.093,SELL,LIMIT,IOC,73,97.676,100.083,FILLED,12,73
2024-01-31 00:17:32.211,SELL,LIMIT,IOC,6,97.439,99.819,FILLED,6,6
2024-01-31 00:17:34.362,SELL,LIMIT,IOC,314,97.341,99.788,FILLED,120,314
2024-01-31 00:18:03.166,SELL,LIMIT,IOC,170,97.296,99.533,FILLED,64,170
2024-01-31 00:19:17.277,SELL,LIMIT,IOC,12,96.809,99.255,FILLED,12,12
2024-01-31 00:19:24.055,SELL,LIMIT,IOC,82,96.72,99.045,FILLED,5,82
2024-01-31 00:19:26.775,SELL,LIMIT,IOC,9,96.626,99.106,FILLED,9,9
2024-01-31 00:19:31.108,SELL,LIMIT,IOC,37,96.592,99.035,FILLED,7,37
2024-01-31 00:19:41.409,SELL,LIMIT,IOC,50,96.392,98.75,FILLED,50,50
2024-01-31 09:59:07.044,SELL,LIMIT,IOC,239,96.71,99.08,FILLED,53,239
2024-01-31 10:40:55.668,SELL,LIMIT,IOC,20,96.544,98.833,FILLED,20,20
2024-01-31 10:40:57.594,SELL,LIMIT,IOC,8,96.452,98.794,FILLED,8,8
2024-01-31 10:41:04.174,SELL,LIMIT,IOC,10,96.327,98.587,FILLED,2,10
2024-01-31 10:41:05.709,SELL,LIMIT,IOC,36,96.261,98.597,FILLED,11,36
2024-01-31 10:41:23.306,SELL,LIMIT,IOC,35,96.08,98.29,FILLED,23,35
2024-01-31 10:41:25.816,SELL,LIMIT,IOC,13,95.937,98.279,FILLED,13,13
2024-01-31 10:41:33.269,SELL,LIMIT,IOC,2,95.838,98.183,FILLED,2,2
2024-01-31 10:41:34.903,SELL,LIMIT,IOC,2221,95.813,98.065,FILLED,734,2221
2024-01-31 10:41:38.767,SELL,LIMIT,IOC,307,95.765,98.185,FILLED,255,307
2024-01-31 10:45:45.448,SELL,LIMIT,IOC,6,95.682,98.091,FILLED,3,6
2024-01-31 10:45:58.354,SELL,LIMIT,IOC,4,95.585,97.955,FILLED,4,4
2024-01-31 10:46:02.889,SELL,LIMIT,IOC,5,95.526,97.874,FILLED,5,5
2024-01-31 10:46:30.458,SELL,LIMIT,IOC,30,95.433,97.822,FILLED,5,30
2024-01-31 10:49:40.249,SELL,LIMIT,IOC,355,95.377,97.672,FILLED,54,355
2024-01-31 10:59:52.844,SELL,LIMIT,IOC,2,95.197,97.608,FILLED,2,2
2024-01-31 13:35:10.665,BUY,LIMIT,IOC,378,102.525,100.106,FILLED,22,378
2024-01-31 15:20:13.799,SELL,LIMIT,IOC,12,95.265,97.598,FILLED,12,12
2024-01-31 15:20:18.312,SELL,LIMIT,IOC,80,95.217,97.564,FILLED,29,80
2024-01-31 15:20:27.050,SELL,LIMIT,IOC,4,94.535,96.957,FILLED,4,4
2024-01-31 16:00:45.100,BUY,LIMIT,IOC,1176,104.86,102.349,FILLED,49,1176
2024-01-31 19:27:58.122,SELL,LIMIT,IOC,2,97.395,99.756,FILLED,2,2
2024-01-31 20:07:22.589,SELL,LIMIT,IOC,9,96.567,98.987,FILLED,9,9
